Component	CO2 	 CH4	N2O	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6 
1759	277.539998372	736.098887126	274.165046692	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0499992371	0.0
1760	277.605003357	735.484171549	274.193051656	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0499992371	0.0
1761	277.663998922	735.763020833	274.222050985	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0499992371	0.0
1762	277.732002258	736.303105672	274.250048319	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0499992371	0.0
1763	277.79599762	737.181040446	274.302055359	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0499992371	0.0
1764	277.859003703	738.103062948	274.340049744	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	5.7454995761e-09	0.0	0.0	3.17425728369e-07	0.0	0.0	0.0	34.0499992371	0.0
1765	277.912999471	738.986038208	274.372047424	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	4.59639985332e-08	0.0	0.0	2.53940579379e-06	0.0	0.0	0.0	34.0499992371	0.0
1766	277.958000183	739.831085205	274.392051697	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	9.19279958822e-08	0.0	0.0	5.07881145495e-06	0.0	0.0	0.0	34.0499992371	0.0
1767	278.016998291	740.728983561	274.426050822	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	1.37891994711e-07	0.0	0.0	7.61821718243e-06	0.0	0.0	0.0	34.0499992371	0.0
1768	278.0779953	741.222056071	274.447046916	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	1.83855991764e-07	0.0	0.0	1.01576229099e-05	0.0	0.0	0.0	34.0499992371	0.0
1769	278.135004679	741.747049967	274.468050639	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	2.29819990002e-07	0.0	0.0	1.26970287511e-05	0.0	0.0	0.0	34.0499992371	0.0
1770	278.193997701	742.301015218	274.495048523	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	2.75783989423e-07	0.0	0.0	1.52364345164e-05	0.0	0.0	0.0	34.0499992371	0.0
1771	278.270001729	742.871164958	274.513051351	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	3.21747985292e-07	0.0	0.0	1.7775840206e-05	0.0	0.0	0.0	34.0499992371	0.0
1772	278.333999634	744.018966675	274.531049093	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	3.67711985897e-07	0.0	0.0	2.03152459714e-05	0.0	0.0	0.0	34.0499992371	0.0
1773	278.411994934	744.662984212	274.547050476	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	4.13675979397e-07	0.0	0.0	2.28546518883e-05	0.0	0.0	0.0	34.0499992371	0.0
1774	278.490999858	744.878072103	274.565045675	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	4.5963998474e-07	0.0	0.0	2.53940575021e-05	0.0	0.0	0.0	34.0499992371	0.0
1775	278.586003621	745.367060343	274.579045614	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	5.05603973503e-07	0.0	0.0	2.79334631159e-05	0.0	0.0	0.0	34.0499992371	0.0
1776	278.682998657	746.048070272	274.594047546	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	5.51567974109e-07	0.0	0.0	3.04728691845e-05	0.0	0.0	0.0	34.0499992371	0.0
1777	278.773996989	746.736918132	274.606048584	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	5.97531974715e-07	0.0	0.0	3.30122747982e-05	0.0	0.0	0.0	34.0499992371	0.0
1778	278.865999858	746.751057943	274.618047078	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	6.4349597532e-07	0.0	0.0	3.5551680412e-05	0.0	0.0	0.0	34.0499992371	0.0
1779	278.959002177	746.907023112	274.629048665	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	6.89459966452e-07	0.0	0.0	3.8091086329e-05	0.0	0.0	0.0	34.0499992371	0.0
1780	279.054003398	747.231063843	274.639050802	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	7.35423962321e-07	0.0	0.0	4.06304922459e-05	0.0	0.0	0.0	34.0499992371	0.0
1781	279.144999186	747.76604716	274.647046407	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	7.81387962926e-07	0.0	0.0	4.31698975566e-05	0.0	0.0	0.0	34.0499992371	0.0
1782	279.243001302	748.290018717	274.654047648	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	8.27351963532e-07	0.0	0.0	4.57093037767e-05	0.0	0.0	0.0	34.0499992371	0.0
1783	279.339998881	748.627029419	274.658050537	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	8.73315964138e-07	0.0	0.0	4.82487090873e-05	0.0	0.0	0.0	34.0499992371	0.0
1784	279.434000651	748.934026082	274.664054871	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	9.19279955269e-07	0.0	0.0	5.07881153074e-05	0.0	0.0	0.0	34.0499992371	0.0
1785	279.532002767	749.252039591	274.669049581	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	9.65243974823e-07	0.0	0.0	5.33275203149e-05	0.0	0.0	0.0	34.0499992371	0.0
1786	279.629000346	749.563980103	274.676053365	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	1.01120792806e-06	0.0	0.0	5.58669268382e-05	0.0	0.0	0.0	34.0499992371	0.0
1787	279.729001363	749.669082642	274.67804718	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	1.0571719713e-06	0.0	0.0	5.84063321488e-05	0.0	0.0	0.0	34.0499992371	0.0
1788	279.830998739	750.161020915	274.677047729	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	1.10313593874e-06	0.0	0.0	6.09457383689e-05	0.0	0.0	0.0	34.0499992371	0.0
1789	279.932998657	750.64704895	274.678052266	0.0	0.0	0.0	0.0	0.0	5.29999780655	0.0250004289361	0.0	0.0	0.0	0.0	0.0	0.00444657254654	0.0	0.0	0.0	0.0	0.0	1.14909994409e-06	0.0	0.0	6.34851433764e-05	0.0	0.0	0.0	34.0499992371	0.0
